giorno;orario
13/01/2025;17,23
14/01/2025;17,01
15/01/2025;17,52
16/01/2025;17,37
17/01/2025;
20/01/2025;17,50
21/01/2025;17,21
22/01/2025;20,04
23/01/2025;17,18
24/01/2025;17,27
27/01/2025;17,14
28/01/2025;17,02
29/01/2025;
30/01/2025;17,13
31/01/2025;17,27
03/02/2025;17,54
04/02/2025;17,27
05/02/2025;17,17
06/02/2025;
07/02/2025;17,25
10/02/2025;17,48
11/02/2025;17,30
12/02/2025;17,24
13/02/2025;17,31
14/02/2025;17,13
17/02/2025;17,42
18/02/2025;17,40
19/02/2025;17,50
20/02/2025;17,54
21/02/2025;17,12
24/02/2025;18,02
25/02/2025;18,12
26/02/2025;17,33
27/02/2025;
28/02/2025;16,58
03/03/2025;17,07
04/03/2025;17,33
05/03/2025;17,54
06/03/2025;18,06
07/03/2025;
10/03/2025;18,07
11/03/2025;17,57
12/03/2025;19,05
13/03/2025;17,53
14/03/2025;18,55
